"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=3_y=4_c=1.jpg.png",1,0.925514058668792,0,0,0,609.375620940008,17.4482231562858,2617,366,36.923452877147
"tile_x=3_y=4_c=1.jpg.png",2,0.871621386130653,4,3,0,631.681919515262,191.949668457757,34988,838,111.232448989863
"tile_x=3_y=4_c=1.jpg.png",3,0.781091734796654,0,2,0,543.184970605777,127.987390304166,11737,630,66.0486438222929
"tile_x=3_y=4_c=1.jpg.png",4,0,0,0,0,678,29,1,1,0
"tile_x=3_y=4_c=1.jpg.png",5,0,0,0,0,679,30,1,1,0
"tile_x=3_y=4_c=1.jpg.png",6,0.613594039741526,0,1,0,193.06644587042,114.407438073553,14493,465,68.4692052462358
"tile_x=3_y=4_c=1.jpg.png",7,0,0,0,0,546,37,1,1,0
"tile_x=3_y=4_c=1.jpg.png",8,0.800997817176457,3,4,1,869.764096270539,151.33820822254,29334,643,97.5514628223601
"tile_x=3_y=4_c=1.jpg.png",9,0.54446274692389,2,4,0,1132.01153537515,167.49742543801,29908,693,98.2253608095038
"tile_x=3_y=4_c=1.jpg.png",10,0.710875215364096,1,1,0,1700.65224963716,83.5190130624093,3445,285,32.6761942072675
"tile_x=3_y=4_c=1.jpg.png",11,0.739850925256158,0,0,1,307.003985600411,98.8380046284392,7778,463,51.6669722265382
"tile_x=3_y=4_c=1.jpg.png",12,0.667291239898851,0,0,0,98.3020304568528,101.723350253807,1182,160,19.2805666304624
"tile_x=3_y=4_c=1.jpg.png",13,0,0,0,0,130,87,1,1,0
"tile_x=3_y=4_c=1.jpg.png",14,0.429670790452646,0,1,1,1719.28041686864,158.909718856035,8252,366,51.7627619878574
"tile_x=3_y=4_c=1.jpg.png",15,0.855508274394297,0,1,0,2278.46894639556,131.939001848429,5410,298,41.2975397771261
"tile_x=3_y=4_c=1.jpg.png",16,0,0,0,0,1753,103,1,1,0
"tile_x=3_y=4_c=1.jpg.png",17,0.580481328968601,0,2,1,1347.87230380909,189.376319412575,17432,433,74.0961193013609
"tile_x=3_y=4_c=1.jpg.png",18,0.469227207713692,0,0,0,1550.64163669065,152.755395683453,4448,261,37.5085462007691
