"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=4_c=1.jpg.png",109,0.955032009136682,2,2,0,2529.61729661485,1259.73218653831,12673,551,74.3239787315312
"tile_x=4_y=4_c=1.jpg.png",110,0.972899686945766,0,0,0,10.4812388326385,1235.85169743895,1679,216,29.2935391036473
"tile_x=4_y=4_c=1.jpg.png",111,0.600178998782823,1,1,2,2439.5252278033,1343.12244897959,26558,592,92.9937744037205
"tile_x=4_y=4_c=1.jpg.png",112,0,0,0,0,1408,1242,1,1,0
"tile_x=4_y=4_c=1.jpg.png",113,0.793146897309018,1,0,0,1429.14193235151,1303.07363651076,12358,463,64.0075004506774
"tile_x=4_y=4_c=1.jpg.png",114,0.574840955782617,1,2,0,543.025832555244,1325.19335511983,12852,406,63.8595551208088
"tile_x=4_y=4_c=1.jpg.png",115,0,0,0,0,2388,1253,1,1,0
"tile_x=4_y=4_c=1.jpg.png",116,0,0,0,0,2389,1254,1,1,0
"tile_x=4_y=4_c=1.jpg.png",117,0.750194689799364,1,1,4,2127.80443081545,1357.97784592277,15979,550,74.5148354142159
"tile_x=4_y=4_c=1.jpg.png",118,0.799600361642005,0,0,0,21.7457877623411,1339.85811409991,3383,277,37.0629413391557
"tile_x=4_y=4_c=1.jpg.png",119,1,0,0,0,1342,1332.5,2,2,0.5
"tile_x=4_y=4_c=1.jpg.png",120,0.350416333559766,2,1,1,1305.28734337604,1413.60340701112,14206,454,67.1323830736693
"tile_x=4_y=4_c=1.jpg.png",121,0.158760062917199,2,2,2,740.313214079631,1422.67968840162,17330,530,74.1062082470878
"tile_x=4_y=4_c=1.jpg.png",122,0.776388808986433,4,2,5,1844.40428680432,1494.46835764989,43249,763,119.337431760169
"tile_x=4_y=4_c=1.jpg.png",123,0.691715102261974,0,1,1,1029.53292348715,1446.72268720835,13501,392,65.5313242734324
"tile_x=4_y=4_c=1.jpg.png",124,0.734322396744624,1,0,0,2285.7209927864,1431.44198557281,8179,358,52.4197384658427
"tile_x=4_y=4_c=1.jpg.png",125,0,0,0,0,2224,1393,1,1,0
"tile_x=4_y=4_c=1.jpg.png",126,0.42539567091818,1,1,1,1684.15139596363,1462.81101296022,15509,553,72.1699945062961
"tile_x=4_y=4_c=1.jpg.png",127,0.486993406272269,2,2,1,53.9963353855174,1516.68447669305,13644,513,70.7978938984699
"tile_x=4_y=4_c=1.jpg.png",128,0.504173014476074,3,5,4,752.313763312323,1574.9437350576,36808,797,109.841157241177
"tile_x=4_y=4_c=1.jpg.png",129,0.674447248965102,2,2,2,331.977168582683,1533.37229680843,12439,446,64.4955420534509
"tile_x=4_y=4_c=1.jpg.png",130,0.624921394236301,1,2,3,902.798916315473,1569.28910295003,16610,559,75.4732588133984
"tile_x=4_y=4_c=1.jpg.png",131,0,0,0,0,1028,1522,1,1,0
"tile_x=4_y=4_c=1.jpg.png",132,0.207711575400913,3,0,2,1066.16528823602,1578.02530551784,8101,388,50.164965574276
"tile_x=4_y=4_c=1.jpg.png",133,0,0,0,0,1029,1523,1,1,0
"tile_x=4_y=4_c=1.jpg.png",134,0,0,0,0,1030,1524,1,1,0
"tile_x=4_y=4_c=1.jpg.png",135,0.676880693279432,1,5,1,1577.31734860233,1677.63087995547,25149,540,89.2429858174113
"tile_x=4_y=4_c=1.jpg.png",136,0.526687168669508,1,1,1,1436.03805457583,1667.56308396758,16161,448,71.1792128575367
"tile_x=4_y=4_c=1.jpg.png",137,0.57015661940115,1,2,1,1051.79248468176,1694.96104789296,15994,454,71.6859329646953
"tile_x=4_y=4_c=1.jpg.png",138,0.889693207587667,2,1,2,375.419280192999,1724.67505292699,20311,552,83.5407474095388
"tile_x=4_y=4_c=1.jpg.png",139,0,0,0,0,1769,1611,1,1,0
"tile_x=4_y=4_c=1.jpg.png",140,0.76485949915032,1,0,1,1797.33735185942,1700.30067429506,9788,412,58.7194537567122
"tile_x=4_y=4_c=1.jpg.png",141,0.690419260478838,1,0,2,2170.39338418173,1691.74440391312,12062,361,61.9701343054863
"tile_x=4_y=4_c=1.jpg.png",142,1,0,0,0,705.5,1642,2,2,0.5
"tile_x=4_y=4_c=1.jpg.png",143,0,0,0,0,707,1643,1,1,0
"tile_x=4_y=4_c=1.jpg.png",144,0.737641152937499,5,1,2,693.24414893617,1741.7496615087,20680,606,82.2509709112472
"tile_x=4_y=4_c=1.jpg.png",145,0.566035796846064,1,1,3,2331.49474965759,1723.61056155836,13142,368,64.4611483331661
"tile_x=4_y=4_c=1.jpg.png",146,0.794549361821835,0,0,1,572.931714719272,1716.38786039454,3295,275,33.662390030202
"tile_x=4_y=4_c=1.jpg.png",147,0.686078789650593,1,1,1,57.4643637953651,1745.58373414954,11435,423,62.3370975633783
"tile_x=4_y=4_c=1.jpg.png",148,0.613982219276482,0,0,2,267.825768406004,1760.39304860615,11192,359,59.3960240755863
"tile_x=4_y=4_c=1.jpg.png",149,0.346743658306363,1,1,1,1867.85078559578,1789.46120815849,10247,324,57.0240792804701
"tile_x=4_y=4_c=1.jpg.png",150,0.637240162816401,0,1,0,1969.13079667063,1815.2,4205,269,37.2340135483201
"tile_x=4_y=4_c=1.jpg.png",151,0.719974295566373,2,2,3,1555.52980386148,1884.16870977628,13052,388,64.4346405738201
"tile_x=4_y=4_c=1.jpg.png",152,1,0,0,0,1,1821.5,6,10,1.3
"tile_x=4_y=4_c=1.jpg.png",153,0.583433189560177,1,3,0,647.766597510373,1884.61410788382,11568,367,60.5847806608424
"tile_x=4_y=4_c=1.jpg.png",154,1,0,0,0,1,1830,7,12,1.5
"tile_x=4_y=4_c=1.jpg.png",155,0.603661475435636,1,1,1,1422.80551041513,1909.53567735264,13538,383,65.442901417772
"tile_x=4_y=4_c=1.jpg.png",156,0.946529634535191,0,0,0,9.28028747433265,1885.38193018481,974,168,23.1407340802883
"tile_x=4_y=4_c=1.jpg.png",157,0.605379515984663,2,1,1,681.454751801046,1977.91216816343,10133,338,56.9549027779187
"tile_x=4_y=4_c=1.jpg.png",158,0.422349718021291,1,1,0,2212.76709604092,2032.98039401402,10558,329,57.5474948248708
"tile_x=4_y=4_c=1.jpg.png",159,0.902106361717596,3,2,2,1512.08743765586,2106.21391832918,25664,700,98.8740525206859
