"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=1_c=1.jpg.png",230,0.578087074257808,5,3,4,1009.16035822913,1872.05153768165,23672,649,85.9038143376509
"tile_x=4_y=1_c=1.jpg.png",231,1,0,0,0,104,1792,3,4,0.5
"tile_x=4_y=1_c=1.jpg.png",232,0.679415731878004,0,0,0,95.0053304904051,1818.7921108742,938,139,17.4026077388941
"tile_x=4_y=1_c=1.jpg.png",233,0.727296528943777,3,1,1,2138.50823421775,1865.49923757243,6558,339,45.63287053276
"tile_x=4_y=1_c=1.jpg.png",234,0.561559465410234,0,0,1,888.037387387387,1842.69189189189,2220,225,27.7369025263508
"tile_x=4_y=1_c=1.jpg.png",235,0.507110620543658,7,2,2,1566.96843200303,1980.17418195574,52870,1000,127.455176986496
"tile_x=4_y=1_c=1.jpg.png",236,0.633793353837965,2,0,2,2207.13985475352,1910.43045774648,9088,319,53.4631498384186
"tile_x=4_y=1_c=1.jpg.png",237,0.705363341251212,0,0,0,853.224572823434,1872.55736371033,1229,189,20.9890263633516
"tile_x=4_y=1_c=1.jpg.png",238,0.692248457304808,0,0,0,1660.24336283186,1885.29590707965,1808,232,24.6617516444702
"tile_x=4_y=1_c=1.jpg.png",239,0.65513758196206,2,0,4,2343.68395083879,1975.37907060196,22294,535,84.8525892474595
"tile_x=4_y=1_c=1.jpg.png",240,0,0,0,0,1618,1881,1,1,0
"tile_x=4_y=1_c=1.jpg.png",241,0.387050417548677,5,7,3,882.968814632885,2020.95582342296,30944,861,99.7595173633763
"tile_x=4_y=1_c=1.jpg.png",242,0,0,0,0,1680,1897,1,1,0
"tile_x=4_y=1_c=1.jpg.png",243,0,0,0,0,1700,1897,1,1,0
"tile_x=4_y=1_c=1.jpg.png",244,0,0,0,0,1701,1898,1,1,0
"tile_x=4_y=1_c=1.jpg.png",245,0.871574564502026,1,0,0,2465.15730776756,2036.68205830562,5111,296,43.0727048496681
"tile_x=4_y=1_c=1.jpg.png",246,0.68232898279958,0,1,0,1422.55438083455,2067.94005173771,8891,414,53.9447934452841
"tile_x=4_y=1_c=1.jpg.png",247,0.828011864636566,0,4,3,732.22922368102,2099.52849274258,28867,719,102.143780244928
"tile_x=4_y=1_c=1.jpg.png",248,0.668263757140387,1,2,0,475.056024703806,2093.5295563398,15868,481,71.7627380804853
"tile_x=4_y=1_c=1.jpg.png",249,0.878616737848901,0,0,0,1867.57955418909,2045.76825518832,2602,295,33.8930207062584
"tile_x=4_y=1_c=1.jpg.png",250,0.394916347339826,1,0,2,2289.09805797379,2109.46570362575,10453,378,57.422219056017
"tile_x=4_y=1_c=1.jpg.png",251,0.879316235827775,1,1,1,1667.8269736318,2116.96263841313,12553,519,65.0521007864192
"tile_x=4_y=1_c=1.jpg.png",252,0.787816580375142,1,1,0,1840.18375072801,2117.4178800233,10302,419,59.4143071468284
"tile_x=4_y=1_c=1.jpg.png",253,0,0,0,0,1814,2067,1,1,0
"tile_x=4_y=1_c=1.jpg.png",254,0,0,0,0,1883,2081,1,1,0
"tile_x=4_y=1_c=1.jpg.png",255,0.83444250976473,0,1,0,1494.74503383541,2133.72582405588,4581,373,41.6163686088581
"tile_x=4_y=1_c=1.jpg.png",256,0.948012504681339,0,0,0,1564.41388518024,2151.04939919893,749,145,18.9559664368365
