"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=4_y=1_c=1.jpg.png",144,0.685906028271516,1,3,0,2200.29613733906,2091.32925414685,17242,612,78.4441960225669
"tile_x=4_y=1_c=1.jpg.png",145,0,0,0,0,1049,2003,1,1,0
"tile_x=4_y=1_c=1.jpg.png",146,0.754179883025808,0,1,1,586.94498116915,2073.56901915834,6107,338,45.2988477412694
"tile_x=4_y=1_c=1.jpg.png",147,0.73038000691733,1,6,1,1236.17854267311,2088.9010668277,9936,384,55.6928706128695
"tile_x=4_y=1_c=1.jpg.png",148,0.848686610042769,1,3,1,414.260772373391,2107.09057272797,12973,428,68.0933716602339
"tile_x=4_y=1_c=1.jpg.png",149,0,0,0,0,2140,2056,1,1,0
"tile_x=4_y=1_c=1.jpg.png",150,0.69558357351411,2,0,0,2093.93877258388,2121.87353025523,6974,365,49.9276220632988
"tile_x=4_y=1_c=1.jpg.png",151,1,0,0,0,1406.5,2064,2,2,0.5
"tile_x=4_y=1_c=1.jpg.png",152,0,0,0,0,1408,2065,1,1,0
"tile_x=4_y=1_c=1.jpg.png",153,0.637742067926025,0,0,0,1468.51519756839,2108.83716891012,4606,346,43.0881973856016
"tile_x=4_y=1_c=1.jpg.png",154,0.884209559225047,0,0,0,563.527730375427,2124.10366894198,2344,198,28.3371117394723
"tile_x=4_y=1_c=1.jpg.png",155,0,0,0,0,1103,2099,1,1,0
"tile_x=4_y=1_c=1.jpg.png",156,0,0,0,0,1102,2100,1,1,0
"tile_x=4_y=1_c=1.jpg.png",157,0.958918572454663,0,0,0,1268.67106842737,2143.09963985594,4165,338,42.9572940663642
"tile_x=4_y=1_c=1.jpg.png",158,0.926499559801225,0,0,0,1494.53361344538,2148.41526610644,1428,176,24.3667836871695
"tile_x=4_y=1_c=1.jpg.png",159,0.975331306923062,0,0,0,567.499169435216,2151.46179401993,1204,182,23.7936678819245
"tile_x=4_y=1_c=1.jpg.png",160,0.956580263014959,0,0,0,2023.10689655172,2154.54482758621,290,80,11.1447467909837
"tile_x=4_y=1_c=1.jpg.png",161,0.936503760613263,0,0,0,303.4,2156.875,80,36,5.11411575815696
"tile_x=4_y=1_c=1.jpg.png",162,0,0,0,0,314,2155,1,1,0
