"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=1_y=7_c=1.jpg.png",125,0.587344962188578,0,1,1,661.923286180631,1061.76006528836,5514,332,42.5456211038299
"tile_x=1_y=7_c=1.jpg.png",126,0.508359800859208,7,5,3,2138.69613985449,1123.64029237402,29688,771,97.5820312871479
"tile_x=1_y=7_c=1.jpg.png",127,0.493215486008733,5,5,3,1307.11052907281,1135.46923927594,34362,746,104.675915686137
"tile_x=1_y=7_c=1.jpg.png",128,0.820000338240544,0,0,0,220.281207133059,1050.25102880658,1458,210,23.3574440911458
"tile_x=1_y=7_c=1.jpg.png",129,0.531117312741294,0,1,1,193.878779069767,1086.36395348837,3440,256,34.2269349750548
"tile_x=1_y=7_c=1.jpg.png",130,0.747627673101288,2,1,1,919.059622018899,1126.8181340933,13334,505,65.3757463761988
"tile_x=1_y=7_c=1.jpg.png",131,0.628070348102694,2,3,1,2284.25425152215,1178.67373504094,23815,750,87.5704497881626
"tile_x=1_y=7_c=1.jpg.png",132,0.783927493673827,2,1,2,562.187538665488,1118.53079982324,11315,537,60.0448787475512
"tile_x=1_y=7_c=1.jpg.png",133,0,0,0,0,236,1080,1,1,0
"tile_x=1_y=7_c=1.jpg.png",134,0.758997404477048,0,0,0,744.704538139685,1114.93208883167,3107,296,30.1699019418662
"tile_x=1_y=7_c=1.jpg.png",135,0,0,0,0,1415,1089,1,1,0
"tile_x=1_y=7_c=1.jpg.png",136,0.578158295097171,6,10,2,2457.66625613148,1219.54020767418,47093,831,123.209711991387
"tile_x=1_y=7_c=1.jpg.png",137,0.263979646957691,0,1,0,1668.80493606899,1181.55396966994,10089,486,57.7186220302282
"tile_x=1_y=7_c=1.jpg.png",138,1,0,0,0,467.5,1097,2,2,0.5
"tile_x=1_y=7_c=1.jpg.png",139,0.647956351842256,2,1,0,1090.38295378433,1143.19859343603,5972,267,43.2971332812331
